model,dataset,exp,acc,f1,recall,precision,time
inceptiontime,SwedishLeaf,2,0.9488,0.9493884584012169,0.9505175317287119,0.9497680014726348,1160.4794404506683
inceptiontime,SwedishLeaf,3,0.944,0.9444116231968671,0.9458691849064521,0.9447891419176443,1177.1176238059998
inceptiontime,SwedishLeaf,4,0.952,0.9523145478491555,0.9533102623475295,0.9529593194488666,1162.7377548217773
inceptiontime,Symbols,0,0.949748743718593,0.9502268544138651,0.9500396930747907,0.9508269090890517,106.9011161327362
inceptiontime,Symbols,1,0.9437185929648241,0.9440367712702799,0.9431189255375201,0.9460773859343306,107.69990634918213
inceptiontime,Symbols,2,0.949748743718593,0.9501873200536579,0.9498159161921205,0.9508660868829991,109.79962515830994
inceptiontime,Symbols,3,0.9507537688442211,0.9511420436875472,0.9506403573388003,0.9519807151472696,105.88170504570007
inceptiontime,Symbols,4,0.9507537688442211,0.9512412726414882,0.9508455294506373,0.951897332546436,104.50664067268372
inceptiontime,SyntheticControl,0,0.9933333333333333,0.9933326665999934,0.9933333333333333,0.9934640522875817,698.3285040855408
inceptiontime,SyntheticControl,1,0.99,0.9899909918927033,0.9899999999999999,0.9905660377358491,699.3671576976776
inceptiontime,SyntheticControl,2,0.99,0.9899909918927033,0.9899999999999999,0.9905660377358491,706.9618308544159
inceptiontime,SyntheticControl,3,0.99,0.9899969988995698,0.9899999999999999,0.9903217697335345,711.01429271698
inceptiontime,SyntheticControl,4,0.99,0.9899969988995698,0.9899999999999999,0.9903217697335345,707.8007073402405
inceptiontime,ToeSegmentation1,0,0.9517543859649122,0.9516418255789292,0.9518518518518518,0.951468660858839,155.99820232391357
inceptiontime,ToeSegmentation1,1,0.9429824561403509,0.9427964875036186,0.9425925925925926,0.9430369969877191,153.22920513153076
inceptiontime,ToeSegmentation1,2,0.9517543859649122,0.9515446588999015,0.950925925925926,0.9524970963995354,155.904846906662
inceptiontime,ToeSegmentation1,3,0.9429824561403509,0.9427964875036186,0.9425925925925926,0.9430369969877191,158.26930379867554
inceptiontime,ToeSegmentation1,4,0.956140350877193,0.9560185185185186,0.9560185185185186,0.9560185185185186,155.71083211898804
inceptiontime,ToeSegmentation2,0,0.9461538461538461,0.91198375084631,0.9186320754716981,0.9057142857142857,154.40129041671753
inceptiontime,ToeSegmentation2,1,0.9461538461538461,0.91198375084631,0.9186320754716981,0.9057142857142857,154.79402136802673
inceptiontime,ToeSegmentation2,2,0.9307692307692308,0.886836251088113,0.8930817610062893,0.8809523809523809,157.7103705406189
inceptiontime,ToeSegmentation2,3,0.9307692307692308,0.8902336054038841,0.9091981132075472,0.8743257820927723,158.34944081306458
inceptiontime,ToeSegmentation2,4,0.9384615384615385,0.900952380952381,0.9139150943396226,0.8894230769230769,153.19513988494873
inceptiontime,Trace,0,1.0,1.0,1.0,1.0,294.3686442375183
inceptiontime,Trace,1,1.0,1.0,1.0,1.0,291.88667941093445
inceptiontime,Trace,2,1.0,1.0,1.0,1.0,295.03960061073303
inceptiontime,Trace,3,1.0,1.0,1.0,1.0,292.530517578125
inceptiontime,Trace,4,1.0,1.0,1.0,1.0,290.7650134563446
inceptiontime,TwoLeadECG,0,0.990342405618964,0.9903421376181796,0.9903477939136065,0.9904113010657194,115.66445803642273
inceptiontime,TwoLeadECG,1,0.9868305531167691,0.9868290911726001,0.98684056362347,0.9870748425228426,116.3355302810669
inceptiontime,TwoLeadECG,2,0.9885864793678666,0.9885855995239052,0.9885949495883822,0.9887607180309665,119.3117139339447
inceptiontime,TwoLeadECG,3,0.9877085162423178,0.9877073697193957,0.9877177566059261,0.98791633507918,116.5918071269989
inceptiontime,TwoLeadECG,4,0.9894644424934153,0.9894637846504888,0.9894721425708384,0.9896080064150012,114.2716166973114
inceptiontime,TwoPatterns,0,1.0,1.0,1.0,1.0,2236.423990726471
inceptiontime,TwoPatterns,1,1.0,1.0,1.0,1.0,2238.211493730545
inceptiontime,TwoPatterns,2,0.99975,0.9997440325123248,0.999748743718593,0.9997395833333333,2233.865315437317
inceptiontime,TwoPatterns,3,1.0,1.0,1.0,1.0,2230.0018224716187
inceptiontime,TwoPatterns,4,1.0,1.0,1.0,1.0,2244.216932296753
inceptiontime,UMD,0,0.9861111111111112,0.9860349491847628,0.9861111111111112,0.9863945578231292,147.94599032402039
inceptiontime,UMD,1,0.9791666666666666,0.979298019387605,0.9791666666666666,0.9803921568627452,149.7041735649109
inceptiontime,UMD,2,0.9861111111111112,0.9861050803300043,0.9861111111111112,0.9866666666666667,150.28746032714844
inceptiontime,UMD,3,0.9930555555555556,0.993054801953337,0.9930555555555555,0.9931972789115647,148.6081748008728
inceptiontime,UMD,4,0.9861111111111112,0.9861050803300043,0.9861111111111112,0.9866666666666667,152.53577041625977
inceptiontime,UWaveGestureLibraryAll,0,0.8997766610831938,0.8991002887378461,0.899875788916735,0.8990541410230684,2746.5138392448425
inceptiontime,UWaveGestureLibraryAll,1,0.8936348408710217,0.8926297152570735,0.8938609397393604,0.8931303569965856,2741.4444675445557
inceptiontime,UWaveGestureLibraryAll,2,0.8927973199329984,0.8921487183916836,0.8929363122303071,0.8922562332679198,2747.310610771179
inceptiontime,UWaveGestureLibraryAll,3,0.8914014517029593,0.8907171904888284,0.8915769656226111,0.8910966525452166,2747.365339040756
inceptiontime,UWaveGestureLibraryAll,4,0.8986599664991625,0.8981071358730768,0.8988515181823901,0.8984048848001371,2741.5714495182037
inceptiontime,UWaveGestureLibraryX,0,0.7861529871580123,0.7850027167712927,0.7843397152992252,0.7869065761359917,1992.5615367889404
inceptiontime,UWaveGestureLibraryX,1,0.7841987716359575,0.7841490298548475,0.7825846710471117,0.7881380062464574,2023.7323553562164
inceptiontime,UWaveGestureLibraryX,2,0.7892238972640983,0.7892179485687598,0.7872783339648046,0.7915247167771986,2020.4842882156372
inceptiontime,UWaveGestureLibraryX,3,0.7855946398659966,0.784133670832696,0.7837521349093788,0.7854312187717432,2013.560646533966
inceptiontime,UWaveGestureLibraryX,4,0.7847571189279732,0.7836959907504502,0.7830340492428591,0.785805843176585,2023.3048086166382
inceptiontime,UWaveGestureLibraryY,0,0.7314349525404802,0.7277779723564455,0.7320433772959891,0.7272306388102133,2004.218598127365
inceptiontime,UWaveGestureLibraryY,1,0.7345058626465661,0.7310931246698213,0.7351723534017194,0.7304810225885944,1994.3501443862915
inceptiontime,UWaveGestureLibraryY,2,0.7292015633724176,0.7259012321685785,0.7299410992752995,0.7252100134800725,1996.639713048935
inceptiontime,UWaveGestureLibraryY,3,0.7236180904522613,0.7192095851884678,0.7243010230885121,0.7186654443625378,1977.6793467998505
inceptiontime,UWaveGestureLibraryY,4,0.7244556113902848,0.7206489900061633,0.7251744725081989,0.7203523614216228,1967.8654506206512
inceptiontime,UWaveGestureLibraryZ,0,0.7364600781686209,0.7338401851036811,0.7381997295103238,0.7316944539682553,1985.8543798923492
inceptiontime,UWaveGestureLibraryZ,1,0.740926856504746,0.7366744196824235,0.7426032406042274,0.7334608068683878,1990.40300822258
inceptiontime,UWaveGestureLibraryZ,2,0.7459519821328866,0.7433765776972792,0.7475387069988861,0.7415337172797332,1973.1753056049347
inceptiontime,UWaveGestureLibraryZ,3,0.7353433835845896,0.7318333046752473,0.7371452931217461,0.7301988546323077,1969.3488314151764
inceptiontime,UWaveGestureLibraryZ,4,0.7367392518146287,0.7322376652314468,0.7383692106521733,0.729983472730767,1967.9565196037292
inceptiontime,Wafer,0,0.9964308890330954,0.9908498478438359,0.997338682221101,0.9845802753179692,2347.486663341522
inceptiontime,Wafer,1,0.9957819597663855,0.9891721122299515,0.9949921175005162,0.9835296858066587,2338.79696893692
inceptiontime,Wafer,2,0.995619727449708,0.9887629669175692,0.9949011918776757,0.9828221709992744,2343.6454396247864
inceptiontime,Wafer,3,0.9957819597663855,0.9891296414919626,0.9930092552712934,0.9853296323605223,2347.7971444129944
inceptiontime,Wafer,4,0.9961064243997404,0.9899919982529835,0.9951739687461972,0.9849509483725294,2351.5841114521027
inceptiontime,Wine,0,0.6481481481481481,0.6470588235294119,0.6481481481481481,0.6499999999999999,163.91459846496582
inceptiontime,Wine,1,0.7037037037037037,0.6931818181818181,0.7037037037037037,0.7360890302066773,164.88650059700012
inceptiontime,Wine,2,0.7407407407407407,0.7349228611500701,0.7407407407407407,0.7639097744360902,161.6255121231079
inceptiontime,Wine,3,0.6666666666666666,0.6662087912087913,0.6666666666666667,0.6675862068965517,160.7930166721344
inceptiontime,Wine,4,0.6851851851851852,0.6715563506261181,0.6851851851851851,0.7220394736842105,162.11946868896484
inceptiontime,WordSynonyms,0,0.6677115987460815,0.5428645079190626,0.5474826499461655,0.5917249615234358,638.7816214561462
inceptiontime,WordSynonyms,1,0.6677115987460815,0.5290996015228253,0.528125178325109,0.6031016411594293,639.2433834075928
inceptiontime,WordSynonyms,2,0.6473354231974922,0.51499317585812,0.5187434903862256,0.5516700185912334,635.5351481437683
inceptiontime,WordSynonyms,3,0.6442006269592476,0.5067482624657242,0.5161045451381472,0.5350332528834737,632.3825285434723
inceptiontime,WordSynonyms,4,0.658307210031348,0.5347758164136871,0.534970477564024,0.5734788506494869,634.5107271671295
inceptiontime,Worms,0,0.7922077922077922,0.7902327809177124,0.7530652680652681,0.8588461538461539,546.4273307323456
inceptiontime,Worms,1,0.8051948051948052,0.7900057836899942,0.7638344988344988,0.8353892353892354,544.7201528549194
inceptiontime,Worms,2,0.8051948051948052,0.8023188405797101,0.7873892773892773,0.8203174603174602,545.3897964954376
inceptiontime,Worms,3,0.7792207792207793,0.7563409442160207,0.7284498834498835,0.8026315789473684,546.8150596618652
inceptiontime,Worms,4,0.7792207792207793,0.7593664596273292,0.747004662004662,0.7772005772005772,548.1738691329956
inceptiontime,WormsTwoClass,0,0.8311688311688312,0.8269662921348315,0.8257575757575757,0.8284722222222223,566.378089427948
inceptiontime,WormsTwoClass,1,0.7532467532467533,0.74901355292503,0.75,0.7482900136798906,570.4868614673615
inceptiontime,WormsTwoClass,2,0.7792207792207793,0.7768115942028986,0.7803030303030303,0.7757452574525745,569.2183990478516
inceptiontime,WormsTwoClass,3,0.8441558441558441,0.8419972640218879,0.8446969696969697,0.8404761904761905,566.1648399829865
inceptiontime,WormsTwoClass,4,0.8051948051948052,0.8030690537084398,0.8068181818181819,0.8018292682926829,566.0722460746765
inceptiontime,Yoga,0,0.8513333333333334,0.8491119936342854,0.8469880739817854,0.8556629704604178,738.7098622322083
inceptiontime,Yoga,1,0.8373333333333334,0.8362321583661876,0.8357365992555006,0.8369214037519517,749.2385749816895
inceptiontime,Yoga,2,0.847,0.8456843908472577,0.8447118247473477,0.8474201971995858,746.2759540081024
inceptiontime,Yoga,3,0.8143333333333334,0.8122635388491452,0.8109699086596642,0.8154532304725168,739.6541333198547
inceptiontime,Yoga,4,0.838,0.8361824258124362,0.8347337183740733,0.83962382592907,746.7417149543762
